id,title,description,property_type,url,price,predicted_price,address,neighborhood,city,zip_code,latitude,longitude,living_area,rooms,bedrooms,bathrooms,year_built,floor,energy_label,has_balcony,has_garden,is_furnished,has_parking,scraped_at,listed_since,updated_at,is_active,property_age,amenity_score,bedroom_ratio,bathroom_ratio,area_per_room,area_per_bedroom,distance_to_center_km,is_central,neighborhood_avg_price,neighborhood_avg_area,neighborhood_property_count,property_type_house,property_type_studio,property_type_room,energy_label_encoded,price_difference,discount_pct,potential_savings
4785,Utrechtsestraat 99-1,Apartment for sale: Utrechtsestraat 99-1 1017 VK Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-utrechtsestraat-99-1/43366297/,525000.0,560662.40389089,Utrechtsestraat 99-1,Centrum,amsterdam,1017 VK,52.3626814,4.8988565,55.0,3.0,2.0,1.0,1758.0,1.0,A,1,0,0,1,2026-05-03 19:13:31.330995+00:00,Log in to view,2026-05-03 19:13:31.331007+00:00,True,268.0,2,0.6666666666666666,0.3333333333333333,18.333333333333332,27.5,1.228263714047474,1,647612,71.4,57168,0,0,0,5,35662.40389088995,0.06360762491545659,35662.40389088995
4297,Prins Hendrikkade 126-A,Apartment for sale: Prins Hendrikkade 126-A 1011 AN Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-prins-hendrikkade-126-a/43390211/,550000.0,586907.413037086,Prins Hendrikkade 126-A,Centrum,amsterdam,1011 AN,52.3740046,4.905105,63.0,2.0,2.0,1.0,1879.0,2.0,C,0,0,0,1,2026-05-03 16:19:26.722142+00:00,Log in to view,2026-05-03 16:19:26.722151+00:00,True,147.0,1,1.0,0.5,31.5,31.5,0.8696926875951027,1,647612,71.4,57168,0,0,0,3,36907.41303708602,0.06288455762741216,36907.41303708602
5150,Type E (Bouwnr. 713),Apartment for sale: Type E (Bouwnr. 713) 1062 HE Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-type-e-bouwnr-713/43716846/,515000.0,549410.3023002405,Type E (Bouwnr. 713),Nieuw-West,amsterdam,1062 HE,,,74.0,3.0,2.0,1.0,1974.0,7.0,A,0,1,0,0,2026-05-03 21:29:22.556508+00:00,Log in to view,2026-05-03 21:29:22.556518+00:00,True,52.0,1,0.6666666666666666,0.3333333333333333,24.666666666666668,37.0,3.1470176740040827,0,419951,78.08,75057,0,0,0,5,34410.302300240495,0.06263133792026351,34410.302300240495
4798,Van Helt Stocadestraat 34-1,Apartment for sale: Van Helt Stocadestraat 34-1 1073 JD Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-van-helt-stocadestraat-34-1/43351111/,420000.0,447849.29832103767,Van Helt Stocadestraat 34-1,Zuid,amsterdam,1073 JD,52.3490202,4.8967026,49.0,4.0,2.0,1.0,1924.0,1.0,D,1,0,0,1,2026-05-03 19:18:04.408143+00:00,Log in to view,2026-05-03 19:18:04.408151+00:00,True,102.0,2,0.5,0.25,12.25,24.5,2.6823911484841183,0,672188,76.31,84336,0,0,0,2,27849.29832103767,0.06218453043343632,27849.29832103767
4926,Uiterwaardenstraat 173-2,Apartment for sale: Uiterwaardenstraat 173-2 1079 CL Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-uiterwaardenstraat-173-2/43371075/,375000.0,399809.7578976214,Uiterwaardenstraat 173-2,Zuid,amsterdam,1079 CL,52.3427571,4.9014091,46.0,2.0,1.0,1.0,1938.0,3.0,F,1,0,0,1,2026-05-03 20:12:47.201067+00:00,Log in to view,2026-05-03 20:12:47.201078+00:00,True,88.0,2,0.5,0.5,23.0,46.0,3.41805708101316,0,672188,76.31,84336,0,0,0,0,24809.757897621428,0.062053907908807014,24809.757897621428
4891,Insulindeweg 322,Apartment for sale: Insulindeweg 322 1094 ME Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-insulindeweg-322/43298379/,350000.0,373151.5996929983,Insulindeweg 322,Oost,amsterdam,1094 ME,52.3609724,4.9370594,40.0,2.0,1.0,1.0,1983.0,3.0,A,1,0,0,1,2026-05-03 19:57:31.546354+00:00,Log in to view,2026-05-03 19:57:31.546365+00:00,True,43.0,2,0.5,0.5,20.0,40.0,3.3140321975047287,0,553018,75.73,77556,0,0,0,5,23151.59969299828,0.06204341536267221,23151.59969299828
4910,Herculesstraat 80-B,Apartment for sale: Herculesstraat 80-B 1076 SR Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-herculesstraat-80-b/43399244/,480000.0,511664.37969230674,Herculesstraat 80-B,Zuid,amsterdam,1076 SR,52.3468468,4.8615189,58.0,3.0,2.0,1.0,1931.0,3.0,C,1,0,0,1,2026-05-03 20:07:41.756810+00:00,Log in to view,2026-05-03 20:07:41.756821+00:00,True,95.0,2,0.6666666666666666,0.3333333333333333,19.333333333333332,29.0,3.585332223622842,0,672188,76.31,84336,0,0,0,3,31664.379692306742,0.061885057762567634,31664.379692306742
4685,Jacob van Lennepstraat 254-D,Apartment for sale: Jacob van Lennepstraat 254-D 1053 KB Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-jacob-van-lennepstraat-254-d/43143614/,475000.0,506306.36634194996,Jacob van Lennepstraat 254-D,West,amsterdam,1053 KB,52.3639616,4.8639007,57.0,2.0,1.0,1.0,1905.0,3.0,B,1,1,0,1,2026-05-03 18:37:43.222771+00:00,Log in to view,2026-05-03 18:37:43.222782+00:00,True,121.0,3,0.5,0.5,28.5,57.0,2.1803619752898453,0,515586,64.19,84063,0,0,0,4,31306.366341949964,0.061832851457384645,31306.366341949964
4331,Osdorpplein 950,Apartment for sale: Osdorpplein 950 1068 TD Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-osdorpplein-950/89716206/,350000.0,372976.3160302602,Osdorpplein 950,Nieuw-West,amsterdam,1068 TD,52.3580144,4.8052149,47.0,2.0,1.0,1.0,2022.0,3.0,A+,1,0,0,1,2026-05-03 16:33:48.354502+00:00,Log in to view,2026-05-03 16:33:48.354512+00:00,True,4.0,2,0.5,0.5,23.5,47.0,6.149754075737494,0,419951,78.08,75057,0,0,0,6,22976.316030260175,0.06160261400725527,22976.316030260175
4290,Juliana van Stolbergstraat 54-1,Apartment for sale: Juliana van Stolbergstraat 54-1 1055 RN Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-juliana-van-stolbergstraat-54-1/89750074/,419000.0,446374.824126257,Juliana van Stolbergstraat 54-1,West,amsterdam,1055 RN,52.3810038,4.8562527,53.0,3.0,2.0,1.0,1934.0,2.0,C,1,0,0,1,2026-05-03 16:19:26.608820+00:00,Log in to view,2026-05-03 16:19:26.608829+00:00,True,92.0,2,0.6666666666666666,0.3333333333333333,17.666666666666668,26.5,2.610110827498785,0,515586,64.19,84063,0,0,0,3,27374.82412625698,0.06132698944175673,27374.82412625698
4820,Elpermeer 181,Apartment for sale: Elpermeer 181 1025 AD Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-elpermeer-181/43207134/,355000.0,378176.5093704877,Elpermeer 181,Noord,amsterdam,1025 AD,52.4016718,4.9474902,79.0,3.0,2.0,1.0,1969.0,3.0,C,1,0,0,1,2026-05-03 19:25:49.002562+00:00,Log in to view,2026-05-03 19:25:49.002572+00:00,True,57.0,2,0.6666666666666666,0.3333333333333333,26.333333333333332,39.5,4.913451500049547,0,463766,75.37,52528,0,0,0,3,23176.509370487707,0.06128489950120727,23176.509370487707
4438,Wethouder In 't Veldstraat 46,House for sale: Wethouder In 't Veldstraat 46 1107 BK Amsterdam [funda],house,https://www.funda.nl/en/detail/koop/amsterdam/huis-wethouder-in-t-veldstraat-46/43314891/,460000.0,489762.5544879097,Wethouder In 't Veldstraat 46,Zuidoost,amsterdam,1107 BK,52.2932872,4.992918,99.0,5.0,3.0,1.0,1974.0,3.0,B,0,1,0,1,2026-05-03 17:09:39.376707+00:00,Log in to view,2026-05-03 17:09:39.376719+00:00,True,52.0,2,0.6,0.2,19.8,33.0,11.189860670672878,0,310870,74.96,44947,1,0,0,4,29762.554487909714,0.06076935489490231,29762.554487909714
5145,Terrasappartement (Bouwnr. 7),Apartment for sale: Terrasappartement (Bouwnr. 7) 1061 AV Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-terrasappartement-bouwnr-7/43926977/,695000.0,739903.254323465,Terrasappartement (Bouwnr. 7),Nieuw-West,amsterdam,1061 AV,,,91.0,3.0,2.0,1.0,2020.0,1.0,A++,0,0,0,1,2026-05-03 21:29:22.486714+00:00,Log in to view,2026-05-03 21:29:22.486723+00:00,True,6.0,1,0.6666666666666666,0.3333333333333333,30.333333333333332,45.5,3.1470176740040827,0,419951,78.08,75057,0,0,0,7,44903.25432346505,0.060688007602456906,44903.25432346505
4451,Elpermeer 269,Apartment for sale: Elpermeer 269 1025 AG Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-elpermeer-269/43373610/,355000.0,377817.45879508206,Elpermeer 269,Noord,amsterdam,1025 AG,52.4023689,4.94644,78.0,3.0,2.0,1.0,1970.0,3.0,C,1,0,0,1,2026-05-03 17:14:31.559067+00:00,Log in to view,2026-05-03 17:14:31.559076+00:00,True,56.0,2,0.6666666666666666,0.3333333333333333,26.0,39.0,4.910622691674903,0,463766,75.37,52528,0,0,0,3,22817.458795082057,0.06039281209463014,22817.458795082057
4711,Boomgaardlaan 124,House for sale: Boomgaardlaan 124 1036 KJ Amsterdam [funda],house,https://www.funda.nl/en/detail/koop/amsterdam/huis-boomgaardlaan-124/89725675/,795000.0,844951.1419665454,Boomgaardlaan 124,Noord,amsterdam,1036 KJ,52.4094657,4.9035324,125.0,5.0,4.0,1.0,2017.0,3.0,A,0,1,0,1,2026-05-03 18:49:52.180398+00:00,Log in to view,2026-05-03 18:49:52.180407+00:00,True,9.0,2,0.8,0.2,25.0,31.25,4.1245704699225465,0,463766,75.37,52528,1,0,0,5,49951.14196654537,0.05911719564079022,49951.14196654537
4531,Willem Augustinstraat 230,Apartment for sale: Willem Augustinstraat 230 1061 MJ Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-willem-augustinstraat-230/43391628/,800000.0,849188.2006931324,Willem Augustinstraat 230,Nieuw-West,amsterdam,1061 MJ,52.3755326,4.8385391,109.0,4.0,3.0,1.0,2013.0,9.0,A+,1,0,0,1,2026-05-03 17:41:28.839739+00:00,Log in to view,2026-05-03 17:41:28.839748+00:00,True,13.0,2,0.75,0.25,27.25,36.333333333333336,3.6671549443308136,0,419951,78.08,75057,0,0,0,6,49188.200693132356,0.05792379198507881,49188.200693132356
4479,Droogbak 7-1,Apartment for sale: Droogbak 7-1 1013 GE Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-droogbak-7-1/43043236/,625000.0,663298.3227434657,Droogbak 7-1,Centrum,amsterdam,1013 GE,52.3798899,4.893791,67.0,3.0,2.0,1.0,1770.0,2.0,A+,0,0,0,1,2026-05-03 17:26:42.957537+00:00,Log in to view,2026-05-03 17:26:42.957548+00:00,True,256.0,1,0.6666666666666666,0.3333333333333333,22.333333333333332,33.5,0.7719186972945418,1,647612,71.4,57168,0,0,0,6,38298.32274346566,0.05773921240304078,38298.32274346566
5238,Piet Gijzenbrugstraat 40-1,Apartment for sale: Piet Gijzenbrugstraat 40-1 1059 XK Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-piet-gijzenbrugstraat-40-1/43330490/,450000.0,477491.5462641753,Piet Gijzenbrugstraat 40-1,Nieuw-West,amsterdam,1059 XK,52.349899,4.8467326,52.0,2.0,1.0,1.0,1933.0,1.0,C,1,0,0,1,2026-05-04 05:46:43.046504+00:00,Log in to view,2026-05-04 06:18:17.812005+00:00,True,93.0,2,0.5,0.5,26.0,52.0,4.026732306946359,0,419951,78.08,75057,0,0,0,3,27491.546264175326,0.057574938193702484,27491.546264175326
4703,Havikshorst 179,Apartment for sale: Havikshorst 179 1083 TS Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-havikshorst-179/89775086/,300000.0,318315.1453073025,Havikshorst 179,Zuid,amsterdam,1083 TS,52.3314267,4.8849402,31.0,2.0,1.0,1.0,1962.0,0.0,C,0,1,0,1,2026-05-03 18:49:52.029249+00:00,Log in to view,2026-05-03 18:49:52.029259+00:00,True,64.0,2,0.5,0.5,15.5,31.0,4.650422368864163,0,672188,76.31,84336,0,0,0,3,18315.145307302475,0.05753777530635865,18315.145307302475
4561,Neerkanne 44,House for sale: Neerkanne 44 1082 BH Amsterdam [funda],house,https://www.funda.nl/en/detail/koop/amsterdam/huis-neerkanne-44/43388118/,1000000.0,1060647.6701104012,Neerkanne 44,Zuid,amsterdam,1082 BH,52.3236149,4.8700082,150.0,4.0,3.0,2.0,1960.0,3.0,A+,1,1,0,1,2026-05-03 17:51:15.416421+00:00,Log in to view,2026-05-03 17:51:15.416430+00:00,True,66.0,3,0.75,0.5,37.5,50.0,5.698110776385118,0,672188,76.31,84336,1,0,0,6,60647.67011040123,0.05717984569191436,60647.67011040123
4797,Sanderijnstraat 18-3,Apartment for sale: Sanderijnstraat 18-3 1055 BS Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-sanderijnstraat-18-3/43358333/,475000.0,503633.0666562719,Sanderijnstraat 18-3,West,amsterdam,1055 BS,52.376999,4.8510582,56.0,3.0,1.0,1.0,1940.0,4.0,A,1,0,0,1,2026-05-03 19:18:04.395022+00:00,Log in to view,2026-05-03 19:18:04.395040+00:00,True,86.0,2,0.3333333333333333,0.3333333333333333,18.666666666666668,56.0,2.841435000030382,0,515586,64.19,84063,0,0,0,5,28633.066656271927,0.05685303160567475,28633.066656271927
4497,Oude Looiersstraat 22-H,Apartment for sale: Oude Looiersstraat 22-H 1016 VJ Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-oude-looiersstraat-22-h/89772989/,510000.0,540585.5751881638,Oude Looiersstraat 22-H,Centrum,amsterdam,1016 VJ,52.3693949,4.8815881,53.0,2.0,1.0,1.0,1838.0,0.0,C,0,1,0,1,2026-05-03 17:31:37.047669+00:00,Log in to view,2026-05-03 17:31:37.047680+00:00,True,188.0,2,0.5,0.5,26.5,53.0,0.8363434149570034,1,647612,71.4,57168,0,0,0,3,30585.575188163784,0.056578600303046823,30585.575188163784
4412,Jan Zijvertszstraat 4-H,Apartment for sale: Jan Zijvertszstraat 4-H 1067 XH Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-jan-zijvertszstraat-4-h/43373713/,365000.0,386840.7291561632,Jan Zijvertszstraat 4-H,Nieuw-West,amsterdam,1067 XH,52.3785813,4.8055845,61.0,3.0,2.0,1.0,1956.0,1.0,A,1,1,0,1,2026-05-03 17:00:09.171222+00:00,Log in to view,2026-05-03 17:00:09.171231+00:00,True,70.0,3,0.6666666666666666,0.3333333333333333,20.333333333333332,30.5,5.925820451894229,0,419951,78.08,75057,0,0,0,5,21840.729156163172,0.05645922859210184,21840.729156163172
4935,Boutenburg 73,Apartment for sale: Boutenburg 73 1068 ZA Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-boutenburg-73/43361901/,320000.0,339065.4923053887,Boutenburg 73,Nieuw-West,amsterdam,1068 ZA,52.3644894,4.8020982,66.0,3.0,2.0,1.0,1961.0,3.0,A,1,0,0,0,2026-05-03 20:12:47.469190+00:00,Log in to view,2026-05-03 20:12:47.469200+00:00,True,65.0,1,0.6666666666666666,0.3333333333333333,22.0,33.0,6.203474562009788,0,419951,78.08,75057,0,0,0,5,19065.492305388674,0.056229527150515254,19065.492305388674
4873,Burgemeester Hogguerstraat 867,Apartment for sale: Burgemeester Hogguerstraat 867 1064 EC Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-burgemeester-hogguerstraat-867/43379359/,325000.0,344348.02875785495,Burgemeester Hogguerstraat 867,Nieuw-West,amsterdam,1064 EC,52.3730481,4.8281094,46.0,2.0,1.0,1.0,1964.0,1.0,C,1,0,0,0,2026-05-03 19:52:23.520274+00:00,Log in to view,2026-05-03 19:52:23.520285+00:00,True,62.0,1,0.5,0.5,23.0,46.0,4.364468089916094,0,419951,78.08,75057,0,0,0,3,19348.028757854947,0.056187424181424465,19348.028757854947
4437,Sleewijkstraat 65,House for sale: Sleewijkstraat 65 1107 TT Amsterdam [funda],house,https://www.funda.nl/en/detail/koop/amsterdam/huis-sleewijkstraat-65/89735244/,475000.0,503097.12372414843,Sleewijkstraat 65,Zuidoost,amsterdam,1107 TT,52.289581,4.9735598,109.0,5.0,4.0,1.0,1983.0,3.0,A,0,1,0,1,2026-05-03 17:09:39.356539+00:00,Log in to view,2026-05-03 17:09:39.356553+00:00,True,43.0,2,0.8,0.2,21.8,27.25,10.791364891502978,0,310870,74.96,44947,1,0,0,5,28097.123724148434,0.05584830920153357,28097.123724148434
4733,Ferdinand Bolstraat 70-2,Apartment for sale: Ferdinand Bolstraat 70-2 1072 LM Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-ferdinand-bolstraat-70-2/89747383/,359000.0,380231.98780131846,Ferdinand Bolstraat 70-2,Zuid,amsterdam,1072 LM,52.3552475,4.8899547,40.0,2.0,1.0,1.0,1884.0,2.0,E,0,0,0,1,2026-05-03 18:59:24.929868+00:00,Log in to view,2026-05-03 18:59:24.929879+00:00,True,142.0,1,0.5,0.5,20.0,40.0,1.9809584643322273,1,672188,76.31,84336,0,0,0,1,21231.987801318464,0.055839562378988364,21231.987801318464
4556,Kleine Wittenburgerstraat 2-H,Apartment for sale: Kleine Wittenburgerstraat 2-H 1018 LV Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-kleine-wittenburgerstraat-2-h/89745505/,375000.0,396699.6192260847,Kleine Wittenburgerstraat 2-H,Centrum,amsterdam,1018 LV,52.3698024,4.9195552,43.0,2.0,1.0,1.0,1987.0,4.0,D,1,0,0,1,2026-05-03 17:51:15.338368+00:00,Log in to view,2026-05-03 17:51:15.338377+00:00,True,39.0,2,0.5,0.5,21.5,43.0,1.8775141258834738,1,647612,71.4,57168,0,0,0,2,21699.619226084673,0.05470037825702514,21699.619226084673
4795,Opijnenhof 82,Apartment for sale: Opijnenhof 82 1106 XV Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-opijnenhof-82/89716078/,300000.0,317211.92209794,Opijnenhof 82,Zuidoost,amsterdam,1106 XV,52.2958614,4.967843,59.0,2.0,1.0,1.0,1976.0,0.0,A+,0,1,0,1,2026-05-03 19:18:04.367325+00:00,Log in to view,2026-05-03 19:18:04.367333+00:00,True,50.0,2,0.5,0.5,29.5,59.0,9.992415930430962,0,310870,74.96,44947,0,0,0,6,17211.922097939998,0.054260010103358514,17211.922097939998
4666,Polderweg 478-B,Apartment for sale: Polderweg 478-B 1093 KP Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-polderweg-478-b/43296449/,750000.0,792347.6473020436,Polderweg 478-B,Oost,amsterdam,1093 KP,52.3585145,4.933618,91.0,4.0,3.0,1.0,2018.0,1.0,A,1,0,0,1,2026-05-03 18:33:06.106446+00:00,Log in to view,2026-05-03 18:33:06.106456+00:00,True,8.0,2,0.75,0.25,22.75,30.333333333333332,3.2290245845127195,0,553018,75.73,77556,0,0,0,5,42347.647302043624,0.05344579168782546,42347.647302043624
4722,Waterkeringweg 45,Apartment for sale: Waterkeringweg 45 1051 NX Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-waterkeringweg-45/43318480/,595000.0,628367.696050674,Waterkeringweg 45,West,amsterdam,1051 NX,52.3846128,4.8675491,74.0,3.0,2.0,1.0,1997.0,7.0,B,1,0,0,1,2026-05-03 18:54:43.897021+00:00,Log in to view,2026-05-03 18:54:43.897077+00:00,True,29.0,2,0.6666666666666666,0.3333333333333333,24.666666666666668,37.0,2.1243299571384555,0,515586,64.19,84063,0,0,0,4,33367.696050673956,0.053102182464808086,33367.696050673956
4803,Wijnand Nuijenstraat 59,Apartment for sale: Wijnand Nuijenstraat 59 1061 WB Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-wijnand-nuijenstraat-59/89694590/,575000.0,607101.9577064539,Wijnand Nuijenstraat 59,Nieuw-West,amsterdam,1061 WB,52.367122,4.8414278,87.0,3.0,2.0,1.0,2006.0,5.0,A+,1,0,0,1,2026-05-03 19:18:04.476042+00:00,Log in to view,2026-05-03 19:18:04.476052+00:00,True,20.0,2,0.6666666666666666,0.3333333333333333,29.0,43.5,3.5217402186588687,0,419951,78.08,75057,0,0,0,6,32101.95770645386,0.05287737471269333,32101.95770645386
4801,Makassarstraat 54-D,Apartment for sale: Makassarstraat 54-D 1095 TA Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-makassarstraat-54-d/89609632/,395000.0,416889.0748177182,Makassarstraat 54-D,Oost,amsterdam,1095 TA,52.3641755,4.9403449,47.0,2.0,1.0,1.0,1926.0,2.0,C,1,0,0,1,2026-05-03 19:18:04.449093+00:00,Log in to view,2026-05-03 19:18:04.449102+00:00,True,100.0,2,0.5,0.5,23.5,47.0,3.399817943795636,0,553018,75.73,77556,0,0,0,3,21889.07481771818,0.05250575306462283,21889.07481771818
4335,Haarlemmerweg 477-L,Apartment for sale: Haarlemmerweg 477-L 1055 PK Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-haarlemmerweg-477-l/43354366/,395000.0,416827.93353766284,Haarlemmerweg 477-L,West,amsterdam,1055 PK,52.3848863,4.8582781,50.0,2.0,1.0,1.0,1988.0,4.0,B,1,0,0,1,2026-05-03 16:33:48.411700+00:00,Log in to view,2026-05-03 16:33:48.411710+00:00,True,38.0,2,0.5,0.5,25.0,50.0,2.666688991198988,0,515586,64.19,84063,0,0,0,4,21827.933537662844,0.05236677242910968,21827.933537662844
4740,Schinkelkade 57-2,Apartment for sale: Schinkelkade 57-2 1075 VL Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-schinkelkade-57-2/89759122/,445000.0,469540.7548947322,Schinkelkade 57-2,Zuid,amsterdam,1075 VL,52.3504741,4.8526554,49.0,2.0,1.0,1.0,1912.0,3.0,D,1,0,0,1,2026-05-03 18:59:25.089158+00:00,Log in to view,2026-05-03 18:59:25.089167+00:00,True,114.0,2,0.5,0.5,24.5,49.0,3.682042495145546,0,672188,76.31,84336,0,0,0,2,24540.754894732207,0.05226544158075069,24540.754894732207
4443,Harry Koningsbergerstraat 134,Apartment for sale: Harry Koningsbergerstraat 134 1063 AE Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-harry-koningsbergerstraat-134/89759395/,265000.0,279570.26692601753,Harry Koningsbergerstraat 134,Nieuw-West,amsterdam,1063 AE,52.3840655,4.8379613,30.0,2.0,1.0,1.0,1958.0,0.0,D,1,0,0,1,2026-05-03 17:09:39.489099+00:00,Log in to view,2026-05-03 17:09:39.489109+00:00,True,68.0,2,0.5,0.5,15.0,30.0,3.8946631135038423,0,419951,78.08,75057,0,0,0,2,14570.266926017532,0.05211665420011653,14570.266926017532
4690,Johannes Meewisstraat 42-H,Apartment for sale: Johannes Meewisstraat 42-H 1063 CH Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-johannes-meewisstraat-42-h/43795099/,550000.0,580199.1435857251,Johannes Meewisstraat 42-H,Nieuw-West,amsterdam,1063 CH,52.3840178,4.8354039,91.0,5.0,3.0,1.0,1955.0,0.0,E,1,1,0,1,2026-05-03 18:44:53.345093+00:00,Log in to view,2026-05-03 18:44:53.345103+00:00,True,71.0,3,0.6,0.2,18.2,30.333333333333332,4.058131754071799,0,419951,78.08,75057,0,0,0,1,30199.143585725105,0.052049617652121107,30199.143585725105
5188,De Oosterlingen (bouwnummer 7.61),Apartment for sale: De Oosterlingen (bouwnummer 7.61) 1018 CA Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-de-oosterlingen-bouwnummer-761/42280359/,770000.0,812143.015572611,De Oosterlingen (bouwnummer 7.61),Centrum,amsterdam,1018 CA,,,76.0,3.0,2.0,1.0,2020.0,3.0,A++,1,1,0,0,2026-05-03 21:43:21.371225+00:00,Log in to view,2026-05-03 21:43:21.371257+00:00,True,6.0,2,0.6666666666666666,0.3333333333333333,25.333333333333332,38.0,3.1470176740040827,0,647612,71.4,57168,0,0,0,7,42143.01557261101,0.05189112602648879,42143.01557261101
4938,Herculesstraat 130-3,Apartment for sale: Herculesstraat 130-3 1076 SV Amsterdam [funda],apartment,https://www.funda.nl/en/detail/koop/amsterdam/appartement-herculesstraat-130-3/43371369/,430000.0,453402.0064905181,Herculesstraat 130-3,Zuid,amsterdam,1076 SV,52.3459557,4.8612948,54.0,2.0,1.0,1.0,1930.0,3.0,F,1,1,0,1,2026-05-03 20:12:47.565079+00:00,Log in to view,2026-05-03 20:12:47.565089+00:00,True,96.0,3,0.5,0.5,27.0,54.0,3.674897942284511,0,672188,76.31,84336,0,0,0,0,23402.006490518106,0.05161425436040171,23402.006490518106
